,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
813,452.352362,903.800019,2013-07-23,913.000038,899.57,910.700033,GOOGL,4087300
814,455.805823,910.700033,2013-07-22,912.669985,897.000002,902.000002,GOOGL,5800500
815,448.748755,896.600012,2013-07-19,902.95004,875.610036,886.610011,GOOGL,14703800
816,455.795813,910.680034,2013-07-18,919.999989,903.190034,918.990014,GOOGL,7261700
817,459.734747,918.550025,2013-07-17,926.860005,916.300019,921.000026,GOOGL,3009100
818,460.265265,919.609999,2013-07-16,927.970039,913.900016,927.129998,GOOGL,3962000
819,462.807806,924.689997,2013-07-15,928.000038,916.360017,924.300006,GOOGL,3917000
820,461.961981,923.000038,2013-07-12,923.000038,915.239984,919.999989,GOOGL,5131200
821,460.580572,920.239984,2013-07-11,920.810031,908.520026,913.000038,GOOGL,5163200
822,453.448462,905.990026,2013-07-10,911.140023,900.380041,903.450027,GOOGL,3413300
823,453.073065,905.239984,2013-07-09,912.950039,897.980039,911.000026,GOOGL,3954800
824,452.997992,905.089987,2013-07-08,906.27002,897.08,899.210009,GOOGL,3935000
825,447.192205,893.490027,2013-07-05,895.410041,887.339994,890.009989,GOOGL,3400300
826,443.658667,886.430016,2013-07-03,889.17001,878.500026,879.899992,GOOGL,2091900
827,441.596594,882.309994,2013-07-02,891.000026,877.269995,890.199985,GOOGL,3779200
828,444.384405,887.880041,2013-07-01,892.08,884.99999,886.450015,GOOGL,3446100
829,440.625647,880.370042,2013-06-28,881.840006,874.19001,874.899992,GOOGL,4693900
830,438.973974,877.07,2013-06-27,884.689997,876.650011,878.800019,GOOGL,3849100
831,437.262274,873.650023,2013-06-26,878.000039,870.570037,873.75002,GOOGL,3659100
832,433.533544,866.200022,2013-06-25,879.679998,864.510002,877.259996,GOOGL,5101200
833,435.330328,869.789995,2013-06-24,876.320019,863.250033,871.880005,GOOGL,6027700
834,440.90592,880.930028,2013-06-21,889.879993,873.070037,888.34003,GOOGL,7956600
835,442.812811,884.739996,2013-06-20,901.000026,883.310031,893.990014,GOOGL,6737200
836,450.790808,900.680034,2013-06-19,910.84003,897.49999,901.370017,GOOGL,5825900
837,450.760779,900.620035,2013-06-18,901.000026,888.35003,888.650023,GOOGL,4329400
838,443.568579,886.25002,2013-06-17,889.430004,878.280032,879.230009,GOOGL,4288300
839,437.957952,875.039989,2013-06-14,884.699997,874.130011,880.099987,GOOGL,4485500
840,438.93894,877.000002,2013-06-13,879.659998,865.500039,868.980015,GOOGL,4135600
841,436.426428,871.980003,2013-06-12,886.000026,869.649999,885.46004,GOOGL,4405100
842,440.345343,879.809994,2013-06-11,887.000002,879.520002,883.970015,GOOGL,3511600
843,445.555548,890.219984,2013-06-10,891.000026,880.089988,882.10,GOOGL,4670900
844,440.305304,879.729996,2013-06-07,879.99999,865.319982,870.420041,GOOGL,5343800
845,432.752752,864.639999,2013-06-06,866.330019,847.219997,864.300007,GOOGL,5153000
846,430.280279,859.699997,2013-06-05,869.450003,857.129999,862.50999,GOOGL,4209300
847,429.979986,859.100012,2013-06-04,870.590037,854.070013,867.849981,GOOGL,3733400
848,434.249243,867.629987,2013-06-03,873.970015,855.01999,873.000039,GOOGL,4946400
849,436.046057,871.220021,2013-05-31,877.000002,867.51999,868.120036,GOOGL,3934800
850,435.815832,870.760032,2013-05-30,878.900017,866.410017,869.919992,GOOGL,4237100
851,434.589605,868.310031,2013-05-29,877.990039,864.290007,875.710034,GOOGL,4022700
852,441.076086,881.27002,2013-05-28,892.139998,880.400041,883.500026,GOOGL,4510400
853,437.097113,873.320031,2013-05-24,878.820019,871.010026,875.259984,GOOGL,4589000
854,441.836828,882.789983,2013-05-23,889.959991,874.000014,877.000002,GOOGL,4545600
855,445.155157,889.420004,2013-05-22,909.310006,886.880005,902.559988,GOOGL,5116000
856,453.93894,906.970002,2013-05-21,911.66001,897.609987,908.020038,GOOGL,3962000
857,454.719732,908.530025,2013-05-20,920.600036,904.99999,904.99999,GOOGL,4540800
858,455.04505,909.18001,2013-05-17,913.490026,900.520038,910.019989,GOOGL,5578400
859,452.387396,903.870017,2013-05-16,919.97999,902.010002,919.000014,GOOGL,6412700
860,458.403418,915.890029,2013-05-15,916.380017,894.020014,895.500038,GOOGL,7963800
861,443.993994,887.10,2013-05-14,888.690022,877.139999,877.49999,GOOGL,3155400
862,439.204199,877.529989,2013-05-13,882.469991,873.380029,878.890017,GOOGL,2894100
863,440.555548,880.229984,2013-05-10,880.540038,872.159998,875.309982,GOOGL,3791600
864,436.176184,871.480015,2013-05-09,879.659998,868.230033,870.84003,GOOGL,4396700
865,437.252264,873.630023,2013-05-08,873.880017,852.910041,857.000002,GOOGL,4931600
866,429.044042,857.229997,2013-05-07,863.870018,850.670035,863.010039,GOOGL,3914000
867,431.206213,861.550013,2013-05-06,861.850006,848.260033,848.260033,GOOGL,4278300
868,423.2833,845.720034,2013-05-03,846.800007,836.000027,836.960004,GOOGL,5020100
869,415.22022,829.61,2013-05-02,834.550001,819.050014,820.099988,GOOGL,4032500
870,410.625646,820.430041,2013-05-01,824.719997,816.360018,823.260033,GOOGL,2907000
871,412.697698,824.570001,2013-04-30,827.639987,817.679986,819.000015,GOOGL,4608700
872,409.939947,819.060013,2013-04-29,822.699986,803.00004,803.250033,GOOGL,4596900
873,401.11112,801.420017,2013-04-26,807.739985,796.580013,807.599988,GOOGL,4970400
874,404.954961,809.100013,2013-04-25,816.470016,807.629988,816.250021,GOOGL,3980400
875,407.132146,813.450028,2013-04-24,818.000039,808.000039,808.110037,GOOGL,3654500
876,404.354345,807.899981,2013-04-23,815.500039,800.359982,801.000027,GOOGL,4580000
877,400.455449,800.109988,2013-04-22,803.960016,774.999991,800.600037,GOOGL,5761000
878,400.335332,799.869994,2013-04-19,803.440029,766.260021,769.160012,GOOGL,11594700
879,383.338353,765.91003,2013-04-18,785.800032,761.260021,785.349982,GOOGL,6638300
880,391.671666,782.55999,2013-04-17,790.840031,778.100037,786.750009,GOOGL,4069900
881,397.082097,793.370031,2013-04-16,796.000027,783.920017,786.590013,GOOGL,3480500
882,391.356359,781.930005,2013-04-15,797.000003,777.020003,785.950029,GOOGL,4901200
883,395.420415,790.04999,2013-04-12,792.100001,782.92998,791.990003,GOOGL,3270100
884,395.590581,790.389981,2013-04-11,793.100037,784.060014,792.879982,GOOGL,4053300
885,395.485479,790.179987,2013-04-10,792.349995,776.000028,782.919981,GOOGL,3953200
886,389.214208,777.649987,2013-04-09,783.750021,773.110037,775.50004,GOOGL,4310200
887,387.81281,774.849995,2013-04-08,779.550002,768.40003,778.750022,GOOGL,5658500
888,391.916936,783.050039,2013-04-05,786.990003,776.400018,786.060026,GOOGL,6860900
889,397.932927,795.069989,2013-04-04,805.750033,791.30002,804.250009,GOOGL,4890300
890,403.503515,806.200022,2013-04-03,814.20001,800.670035,813.460028,GOOGL,3473500
891,406.926946,813.040038,2013-04-02,814.829995,804.000015,804.540002,GOOGL,4078900
892,400.996007,801.190023,2013-04-01,802.249997,793.250034,795.009991,GOOGL,3610900
893,397.492498,794.190011,2013-03-28,805.369982,793.300032,803.990015,GOOGL,4571000
894,401.731725,802.659987,2013-03-27,807.000003,801.330019,806.680011,GOOGL,4322000
895,406.616613,812.419993,2013-03-26,814.000015,807.789984,813.500027,GOOGL,2381400
896,405.225225,809.639999,2013-03-25,819.230009,806.820007,812.409993,GOOGL,3420500
897,405.560552,810.309983,2013-03-22,815.239985,809.639999,814.739997,GOOGL,2973400
898,406.036046,811.260021,2013-03-21,816.920005,809.849994,811.29002,GOOGL,2952200
899,407.762762,814.709998,2013-03-20,817.50999,811.440016,816.830007,GOOGL,2924600
900,406.066076,811.320019,2013-03-19,819.250009,806.450016,811.240021,GOOGL,4192200
901,404.299291,807.789984,2013-03-18,812.759984,801.470016,804.999991,GOOGL,3672900
902,407.557561,814.300008,2013-03-15,820.299983,813.340031,818.500027,GOOGL,6193200
903,411.181188,821.540014,2013-03-14,826.990003,817.389993,826.990003,GOOGL,3299000
904,413.06806,825.309983,2013-03-13,830.690035,822.309995,827.899981,GOOGL,3279300
905,414.219213,827.609988,2013-03-12,831.890005,823.670023,830.710034,GOOGL,4012500
906,417.827825,834.819995,2013-03-11,839.699998,831.500015,831.69001,GOOGL,3186200
907,416.176183,831.520014,2013-03-08,834.919992,825.049989,834.500003,GOOGL,5817900
908,416.716711,832.599988,2013-03-07,836.620012,829.580001,834.060013,GOOGL,4101200
909,416.106115,831.380018,2013-03-06,844.000015,828.810019,841.030026,GOOGL,5740200
910,419.719732,838.600024,2013-03-05,840.149987,828.900017,828.930017,GOOGL,8080100
911,411.161169,821.500015,2013-03-04,822.839982,804.999991,805.299983,GOOGL,5545600
912,403.49851,806.190023,2013-03-01,807.139999,796.150024,797.799983,GOOGL,4346400
913,401.001012,801.200022,2013-02-28,806.990003,801.030027,801.100025,GOOGL,4527000
914,400.290288,799.779996,2013-02-27,804.749997,791.110025,794.799996,GOOGL,4048100
915,395.460454,790.129988,2013-02-26,795.950029,784.400006,794.999991,GOOGL,4400500
916,395.780797,790.770033,2013-02-25,808.410029,790.49004,802.299996,GOOGL,4603100
917,400.255254,799.709998,2013-02-22,801.250021,793.80002,799.260009,GOOGL,4103600
918,398.163183,795.530039,2013-02-21,805.450041,791.220022,798.00004,GOOGL,7005700
919,396.626623,792.459992,2013-02-20,808.970016,791.790008,805.299983,GOOGL,5522800
920,403.828832,806.850007,2013-02-19,807.000003,795.279984,795.990028,GOOGL,5857700
921,396.841833,792.889981,2013-02-15,793.260033,787.070001,787.399993,GOOGL,5454100
922,394.304296,787.819983,2013-02-14,788.740022,777.769984,779.729998,GOOGL,3467100
923,391.821813,782.859982,2013-02-13,785.349982,779.969992,780.129988,GOOGL,2394000
924,390.740758,780.700035,2013-02-12,787.899981,779.370006,781.750009,GOOGL,3714200
925,391.601598,782.419993,2013-02-11,783.00004,773.750022,778.40003,GOOGL,4331200
926,393.078069,785.369982,2013-02-08,786.670011,779.560002,780.129988,GOOGL,6034100
927,387.362371,773.950017,2013-02-07,778.81002,765.50004,769.699998,GOOGL,5674700
928,385.470464,770.169987,2013-02-06,772.95998,758.500028,759.070014,GOOGL,4152000
929,383.25327,765.740034,2013-02-05,771.110025,759.470004,761.130025,GOOGL,3737600
930,379.889897,759.020015,2013-02-04,770.46998,758.270033,767.689987,GOOGL,6074900
931,388.188207,775.600037,2013-02-01,776.600013,758.100038,758.200035,GOOGL,7484700
932,378.223241,755.690035,2013-01-31,757.619988,750.249985,750.51004,GOOGL,3265100
933,377.292302,753.83002,2013-01-30,760.950029,752.909981,753.740022,GOOGL,3462500
934,377.217229,753.680024,2013-01-29,756.950005,746.540015,746.75001,GOOGL,3490700
935,375.740758,750.730035,2013-01-28,755.600038,747.889982,751.760009,GOOGL,3250900
936,377.212224,753.670024,2013-01-25,758.480028,750.249985,750.770034,GOOGL,4447300
937,377.482488,754.210011,2013-01-24,756.830008,740.51004,741.240022,GOOGL,6758600
938,371.121129,741.500016,2013-01-23,749.000016,735.790033,735.990028,GOOGL,11806300
939,351.786778,702.869983,2013-01-22,705.339984,695.519979,704.66,GOOGL,7577200
940,352.60761,704.510004,2013-01-18,712.769985,701.33002,710.359983,GOOGL,6447100
941,356.016026,711.320021,2013-01-17,719.64,711.020028,717.709987,GOOGL,4418500
942,357.952947,715.189987,2013-01-16,724.340008,713.670024,722.399994,GOOGL,4042700
943,362.827825,724.929993,2013-01-15,734.999992,712.100002,719.330008,GOOGL,7847500
944,361.987004,723.250034,2013-01-14,742.199999,722.349995,737.000004,GOOGL,5722000
945,370.365361,739.989992,2013-01-11,742.429993,736.300021,742.000004,GOOGL,2567800
946,371.111119,741.480016,2013-01-10,744.999991,733.500028,742.829983,GOOGL,3667700
947,369.429448,738.120037,2013-01-09,738.350032,728.600026,732.269997,GOOGL,4045300
948,367.017034,733.300033,2013-01-08,736.300021,724.430006,735.540039,GOOGL,3348800
949,367.742742,734.749998,2013-01-07,739.380007,730.580038,735.449981,GOOGL,3308000
950,369.354344,737.96998,2013-01-04,741.470017,727.679987,729.340008,GOOGL,5521400
951,362.197209,723.670024,2013-01-03,731.930005,720.720035,724.929993,GOOGL,4631700
952,361.987004,723.250034,2013-01-02,727.000004,716.550015,719.420006,GOOGL,5077500
953,354.044041,707.379995,2012-12-31,710.570039,696.000029,699.999992,GOOGL,3990800
954,350.355351,700.009992,2012-12-28,706.910006,700.009992,701.690012,GOOGL,2801100
955,353.498509,706.290021,2012-12-27,708.84002,698.610026,707.140001,GOOGL,3291500
956,354.789799,708.870019,2012-12-26,712.879983,702.409994,708.070039,GOOGL,2362400
957,355.105107,709.500004,2012-12-24,715.179987,707.469993,714.510004,GOOGL,1680100
958,358.173192,715.630037,2012-12-21,718.82002,710.519979,713.970017,GOOGL,7044900
959,361.541539,722.359995,2012-12-20,724.65,716.970005,723.260034,GOOGL,3310600
960,360.41541,720.109989,2012-12-19,722.999979,716.680012,720.710035,GOOGL,3833300
961,360.895909,721.070027,2012-12-18,729.100014,715.049991,716.600014,GOOGL,6003700
962,360.750768,720.780034,2012-12-17,721.920006,704.020016,705.49998,GOOGL,6064700
963,351.331334,701.960005,2012-12-14,707.819984,698.43003,699.170012,GOOGL,4255900
964,351.701695,702.699987,2012-12-13,716.470017,699.550003,715.92003,GOOGL,6882900
965,349.129124,697.55999,2012-12-12,703.510028,693.480029,699.230011,GOOGL,4847100
966,348.788792,696.880007,2012-12-11,701.920006,687.719987,689.999992,GOOGL,5369800
967,343.053044,685.419982,2012-12-10,691.650013,683.790022,685.389983,GOOGL,2730600
968,342.447453,684.210011,2012-12-07,696.880007,682.419994,694.999992,GOOGL,3834700
969,345.910924,691.130025,2012-12-06,695.610038,684.510004,687.58999,GOOGL,2921600
970,344.254246,687.819984,2012-12-05,694.500004,682.329996,692.150001,GOOGL,3721000
971,345.860875,691.030028,2012-12-04,695.50998,685.700036,694.999992,GOOGL,3979400
972,347.972966,695.249986,2012-12-03,705.890031,694.110014,702.239998,GOOGL,4380600
973,349.53455,698.370032,2012-11-30,699.220011,685.690036,691.310021,GOOGL,6320800
974,346.291295,691.890007,2012-11-29,693.900019,682.000004,687.779985,GOOGL,5547400
975,342.177189,683.670025,2012-11-28,684.909994,663.890019,668.00998,GOOGL,6077900
976,335.690709,670.710036,2012-11-27,674.999992,657.99998,660.169988,GOOGL,5012300
977,330.905919,661.150025,2012-11-26,667.000005,659.020016,666.440018,GOOGL,4404700
978,334.31931,667.969981,2012-11-23,669.999992,666.100026,669.969993,GOOGL,1843100
979,333.268284,665.870032,2012-11-21,669.799997,660.399983,668.990017,GOOGL,4220100
980,335.320317,669.969993,2012-11-20,677.99998,664.570003,669.510004,GOOGL,4173200
981,334.439457,668.210036,2012-11-19,668.920019,655.52998,655.700036,GOOGL,4731600
982,323.913914,647.18,2012-11-16,653.01998,636.000029,645.990029,GOOGL,6869500
983,323.953953,647.259998,2012-11-15,659.999992,643.900019,649.999993,GOOGL,3694100
984,326.601597,652.549991,2012-11-14,662.18,650.49998,660.660037,GOOGL,3333400
985,329.854863,659.050016,2012-11-13,667.59999,658.230036,662.99998,GOOGL,3185200
986,333.283299,665.900031,2012-11-12,669.799997,660.870032,663.750023,GOOGL,2808900
987,331.846837,663.029979,2012-11-09,668.340033,650.299985,654.650001,GOOGL,6221900
988,326.47147,652.289998,2012-11-08,671.490017,651.230023,670.199987,GOOGL,5188800
989,333.893895,667.120002,2012-11-07,678.230035,666.490017,674.999992,GOOGL,4460100
990,341.201207,681.720011,2012-11-06,686.500016,677.549991,685.47998,GOOGL,3162400
991,341.821812,682.959981,2012-11-05,686.860008,675.559979,684.500004,GOOGL,3268500
992,344.304295,687.919982,2012-11-02,695.549979,687.369995,694.789997,GOOGL,4644100
993,344.139134,687.58999,2012-11-01,690.900031,678.720023,679.500004,GOOGL,4096000
994,340.490483,680.299985,2012-10-31,681.000029,674.999992,679.859996,GOOGL,3070900
995,337.912907,675.149989,2012-10-26,683.029979,671.200024,676.500017,GOOGL,3897600
996,339.219212,677.759986,2012-10-25,682.000004,673.510029,679.999992,GOOGL,4797300
997,338.988988,677.299997,2012-10-24,687.000004,675.269986,686.800009,GOOGL,4988000
998,340.515507,680.349984,2012-10-23,687.329996,672.000004,672.010004,GOOGL,5827300
999,339.674687,678.670025,2012-10-22,684.630001,669.70,681.010028,GOOGL,8103000
1000,341.236241,681.790009,2012-10-19,706.700011,672.000004,705.580039,GOOGL,22941400
1001,347.847844,694.999992,2012-10-18,759.420005,676.000029,755.540039,GOOGL,24859900
1002,378.123113,755.489979,2012-10-17,756.34002,740.259985,743.950017,GOOGL,4581200
1003,372.722722,744.699999,2012-10-16,746.990004,736.460017,740.129988,GOOGL,4112200
1004,370.860875,740.980029,2012-10-15,743.83002,730.700035,741.940005,GOOGL,6032100
1005,372.747747,744.749998,2012-10-12,754.869994,744.100013,751.850007,GOOGL,4803500
1006,376.116124,751.480016,2012-10-11,758.500028,750.289984,752.899982,GOOGL,4763000
1007,372.652654,744.560002,2012-10-10,747.529991,738.290033,741.860007,GOOGL,4075700
1008,372.417424,744.090014,2012-10-09,761.32002,742.529991,759.669999,GOOGL,6000300
1009,379.299291,757.839983,2012-10-08,763.580026,754.150012,761.000028,GOOGL,3913200
1010,384.209203,767.649987,2012-10-05,774.380006,765.009991,770.710035,GOOGL,5466300
1011,384.409429,768.050039,2012-10-04,769.889994,759.400006,762.749985,GOOGL,4903400
1012,381.631627,762.499991,2012-10-03,763.920018,752.199999,755.720035,GOOGL,4412100
1013,378.873876,756.990004,2012-10-02,765.990028,750.269985,765.199986,GOOGL,5574800
1014,381.271276,761.780009,2012-10-01,764.999991,756.210023,759.050014,GOOGL,6329600
1015,377.627629,754.500003,2012-09-28,759.300008,751.150024,754.150012,GOOGL,5561400
1016,378.628636,756.500016,2012-09-27,762.839983,751.650012,759.949992,GOOGL,7854300
1017,377.107122,753.460029,2012-09-26,761.240022,741.000028,749.849995,GOOGL,11334400
1018,374.954961,749.160012,2012-09-25,764.889994,747.659987,753.050039,GOOGL,12104800
1019,375.065068,749.380006,2012-09-24,750.03999,730.249985,731.000028,GOOGL,7120400
1020,367.36237,733.990016,2012-09-21,734.919993,730.119989,732.209999,GOOGL,12705400
1021,364.424443,728.120037,2012-09-20,731.380019,721.220023,724.470005,GOOGL,5808900
1022,364.11411,727.499992,2012-09-19,728.560027,716.410018,717.499992,GOOGL,6190400
1023,359.499516,718.280034,2012-09-18,718.660024,706.780009,707.779985,GOOGL,4129400
1024,355.345341,709.979992,2012-09-17,712.879983,704.999992,708.110038,GOOGL,3013500
1025,355.195195,709.68,2012-09-14,712.99998,707.010004,709.600002,GOOGL,5231700
1026,353.373387,706.040027,2012-09-13,709.000016,690.539979,693.090039,GOOGL,5312600
1027,345.785802,690.880032,2012-09-12,694.909994,680.880032,689.410006,GOOGL,5279300
1028,346.441441,692.19,2012-09-11,700.650037,691.000029,697.959981,GOOGL,3743800
1029,350.735753,700.770034,2012-09-10,712.809984,698.390031,709.759998,GOOGL,5114800
1030,353.428441,706.150025,2012-09-07,712.249998,697.669988,699.999992,GOOGL,6459500
1031,350.050053,699.400007,2012-09-06,699.889995,684.729999,685.96003,GOOGL,6080900
1032,340.700719,680.720036,2012-09-05,686.500016,679.140013,679.999992,GOOGL,3412900
1033,340.860875,681.040028,2012-09-04,684.999992,673.500029,684.550003,GOOGL,3775400
1034,342.887883,685.08999,2012-08-31,688.580027,680.039991,684.000017,GOOGL,4249900
1035,341.181187,681.680012,2012-08-30,687.389995,680.179988,684.240011,GOOGL,3250500
1036,344.349339,688.00998,2012-08-29,688.990017,676.150025,677.369995,GOOGL,5974600
1037,338.963963,677.249998,2012-08-28,677.619989,664.739999,664.999992,GOOGL,4113000
1038,334.944951,669.220011,2012-08-27,672.000004,659.240011,662.98998,GOOGL,5222100
1039,339.654667,678.630026,2012-08-24,680.449981,674.080015,675.600039,GOOGL,2850300
1040,338.738743,676.800009,2012-08-23,680.47998,671.000029,674.27001,GOOGL,3564800
1041,338.928929,677.18,2012-08-22,680.600038,666.700012,667.379995,GOOGL,3814500
1042,335.090092,669.510004,2012-08-21,677.99998,662.17,673.110038,GOOGL,4439900
1043,338.108098,675.539979,2012-08-20,678.87002,672.659988,675.49998,GOOGL,3512600
1044,338.908909,677.140001,2012-08-17,677.249998,671.700012,674.120014,GOOGL,4351000
1045,336.771763,672.869983,2012-08-16,674.640001,667.080003,667.509992,GOOGL,3431900
1046,334.1041,667.539991,2012-08-15,674.250011,664.100014,670.279985,GOOGL,4816500
1047,334.664677,668.660025,2012-08-14,672.849984,659.000017,659.250011,GOOGL,7316000
1048,330.335331,660.009992,2012-08-13,660.149989,646.680013,647.419994,GOOGL,6529200
1049,321.321324,642.000005,2012-08-10,642.239999,636.130026,638.590027,GOOGL,2866300
1050,321.496495,642.349996,2012-08-09,646.37002,641.520017,644.510005,GOOGL,2138400
1051,321.436436,642.229999,2012-08-08,645.870032,638.500029,639.050016,GOOGL,2641700
1052,320.59058,640.539979,2012-08-07,644.260011,636.470018,641.79001,GOOGL,3959600
1053,321.731724,642.819985,2012-08-06,649.380008,639.220012,639.610002,GOOGL,3561200
1054,320.985997,641.330021,2012-08-03,643.720024,636.140026,639.999993,GOOGL,3790400
1055,314.689701,628.750023,2012-08-02,638.02998,623.410032,625.50998,GOOGL,3951400
1056,316.656651,632.679988,2012-08-01,639.510005,631.38002,637.299998,GOOGL,3685500
1057,316.801792,632.969981,2012-07-31,636.500017,628.220036,628.260035,GOOGL,3727400
1058,316.466465,632.299998,2012-07-30,642.59999,629.500005,636.050028,GOOGL,4369000
1059,317.797795,634.959994,2012-07-27,634.999993,617.499993,618.89002,GOOGL,7092300
1060,306.987003,613.360033,2012-07-26,616.870008,610.029992,614.999993,GOOGL,3367000
1061,304.29929,607.989981,2012-07-25,613.380032,605.369984,608.320034,GOOGL,3642300
1062,304.089085,607.569991,2012-07-24,617.929982,604.340009,614.999993,GOOGL,4014700
1063,308.063053,615.50998,2012-07-23,618.350033,598.250036,600.479981,GOOGL,7116200
1064,305.715733,610.820034,2012-07-20,612.939982,598.180037,608.760023,GOOGL,12914400
1065,296.826817,593.05998,2012-07-19,598.48003,586.00003,586.140026,GOOGL,9340000
1066,290.670689,580.760036,2012-07-18,583.690025,576.130027,576.980006,GOOGL,3093300
1067,288.65366,576.730012,2012-07-17,580.670038,568.400032,578.430032,GOOGL,3356800
1068,287.747745,574.919995,2012-07-16,579.190013,571.780011,576.370021,GOOGL,2922200
1069,288.548557,576.520017,2012-07-13,579.150014,568.550029,572.150002,GOOGL,3948000
1070,285.525516,570.479982,2012-07-12,571.930007,562.090004,567.120003,GOOGL,4614900
1071,285.880894,571.190025,2012-07-11,577.849985,564.939995,576.300023,GOOGL,6991600
1072,291.141148,581.700013,2012-07-10,592.429995,578.740024,590.189989,GOOGL,3842300
1073,293.298313,586.01003,2012-07-09,588.600027,581.250024,584.949994,GOOGL,3426700
1074,293.283298,585.98003,2012-07-06,593.520029,582.819985,592.449994,GOOGL,4319200
1075,298.258274,595.920032,2012-07-05,600.059992,588.540029,588.760023,GOOGL,4687100
1076,294.209202,587.829985,2012-07-03,588.410032,577.999981,580.009993,GOOGL,2376600
1077,290.525516,580.469982,2012-07-02,582.999981,576.500018,581.82001,GOOGL,3307600
1078,290.325321,580.069992,2012-06-29,580.12999,572.200001,574.959994,GOOGL,5033900
1079,282.437443,564.31001,2012-06-28,566.230024,557.210001,565.900033,GOOGL,3837900
1080,284.93494,569.300011,2012-06-27,573.990018,566.02003,567.699989,GOOGL,3381200
1081,282.622623,564.680001,2012-06-26,566.600015,559.480006,562.759987,GOOGL,2697600
1082,280.630649,560.700037,2012-06-25,568.089979,557.349997,567.329998,GOOGL,3160000
1083,286.026035,571.480018,2012-06-22,571.480018,565.820034,567.999981,GOOGL,4451300
1084,282.887882,565.209988,2012-06-21,579.839997,563.730024,579.839997,GOOGL,4018500
1085,289.044041,577.509993,2012-06-20,579.999993,573.51003,579.809998,GOOGL,4688700
1086,291.056065,581.530017,2012-06-19,584.280011,573.119978,573.590028,GOOGL,4148200
1087,285.710728,570.850034,2012-06-18,574.210013,559.250012,562.619991,GOOGL,4988800
1088,282.53754,564.510005,2012-06-15,564.520005,557.090004,560.339985,GOOGL,5996300
1089,279.804813,559.050017,2012-06-14,565.069992,556.520017,561.300023,GOOGL,4685100
1090,280.82584,561.090028,2012-06-13,567.000006,558.680026,561.720013,GOOGL,3904400
1091,282.832828,565.099991,2012-06-12,570.299986,558.580028,569.769999,GOOGL,6441900
1092,284.53455,568.50003,2012-06-11,585.319985,566.690013,584.210013,GOOGL,5316800
1093,290.515507,580.449982,2012-06-08,581.00003,574.580004,575.850034,GOOGL,2817900
1094,289.404423,578.230037,2012-06-07,587.889984,577.249999,587.599991,GOOGL,3513400
1095,290.575565,580.569979,2012-06-06,581.970006,573.610027,576.480018,GOOGL,4187400
1096,285.490482,570.409983,2012-06-05,578.129978,566.470019,575.449982,GOOGL,4675100
1097,289.584598,578.590028,2012-06-04,580.489981,570.009993,570.219988,GOOGL,4860500
1098,285.775791,570.98003,2012-06-01,572.64999,568.350034,571.790011,GOOGL,6109600
1099,290.720737,580.860033,2012-05-31,589.999993,579.000018,588.720024,GOOGL,5930600
1100,294.409428,588.230036,2012-05-30,591.900008,583.530029,588.159977,GOOGL,3809500
1101,297.467472,594.340009,2012-05-29,599.130014,588.320034,595.810034,GOOGL,5206100
1102,296.061069,591.530017,2012-05-25,601.730012,588.280035,601.00003,GOOGL,7156600
1103,302.132145,603.660026,2012-05-24,611.920007,598.870021,609.160013,GOOGL,3778800
1104,305.035038,609.460006,2012-05-23,609.600003,597.120002,601.650014,GOOGL,6349800
1105,300.700718,600.800035,2012-05-22,613.810022,596.00003,613.440031,GOOGL,6097600
1106,307.36237,614.110015,2012-05-21,615.690037,599.999993,600.509981,GOOGL,6144600
1107,300.500492,600.399983,2012-05-18,632.419995,596.700013,625.09999,GOOGL,11935000
1108,311.836827,623.049979,2012-05-17,637.849984,621.230024,633.830021,GOOGL,6700800
1109,314.779789,628.930019,2012-05-16,630.09999,615.940031,617.959982,GOOGL,9660500
1110,305.860874,611.110027,2012-05-15,614.999993,603.750024,605.349984,GOOGL,4199900
1111,302.302311,604.000017,2012-05-14,608.50003,600.579979,600.780035,GOOGL,3645100
1112,302.917912,605.229987,2012-05-11,614.550004,604.769999,610.349984,GOOGL,4194600
1113,307.13715,613.660026,2012-05-10,616.190025,610.229987,612.959982,GOOGL,3068700
1114,304.879887,609.150014,2012-05-09,616.38002,601.81001,606.82001,GOOGL,4652900
1115,306.701695,612.789986,2012-05-08,616.900008,600.700037,605.52998,GOOGL,5349200
1116,304.079075,607.549992,2012-05-07,610.569979,594.999993,594.999993,GOOGL,3985000
1117,298.783787,596.970006,2012-05-04,607.889983,596.81001,605.920032,GOOGL,4410300
1118,305.81583,611.020029,2012-05-03,614.829997,608.950019,609.620002,GOOGL,3732200
1119,303.933933,607.259999,2012-05-02,608.109978,600.609978,601.200025,GOOGL,3219700
1120,302.517521,604.430007,2012-05-01,611.600015,600.189988,603.790023,GOOGL,4000500
1121,302.727726,604.849997,2012-04-30,616.080028,600.609978,612.989981,GOOGL,4809700
1122,307.797794,614.979993,2012-04-27,616.740011,610.599978,615.019992,GOOGL,3269500
1123,308.043034,615.469981,2012-04-26,617.999981,609.70,610.910032,GOOGL,4180800
1124,305.165165,609.72,2012-04-25,611.350021,602.879984,604.000017,GOOGL,3638500
1125,300.935947,601.270023,2012-04-24,606.630014,597.319998,598.240036,GOOGL,3854300
1126,299.099094,597.599991,2012-04-23,598.450031,590.199988,592.899983,GOOGL,4391200
1127,298.328342,596.060028,2012-04-20,608.850021,595.830034,604.250011,GOOGL,6110600
