,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
344,82.440002,82.440002,2015-06-03,82.529999,81.25,81.349998,FB,31775000
345,80.440002,80.440002,2015-06-02,81.349998,79.559998,79.760002,FB,18923300
346,80.290001,80.290001,2015-06-01,80.379997,78.660004,79.300003,FB,18119000
347,79.190002,79.190002,2015-05-29,80.07,78.879997,79.949997,FB,16134600
348,80.150002,80.150002,2015-05-28,81.07,80.00,80.25,FB,11982000
349,80.550003,80.550003,2015-05-27,80.660004,79.43,79.599998,FB,14160900
350,79.330002,79.330002,2015-05-26,80.599998,79.080002,80.43,FB,16321300
351,80.540001,80.540001,2015-05-22,81.309998,80.25,80.349998,FB,19567900
352,80.480003,80.480003,2015-05-21,80.919998,80.080002,80.190002,FB,13402700
353,80.550003,80.550003,2015-05-20,81.099998,79.459999,80.470001,FB,23056900
354,80.629997,80.629997,2015-05-19,81.690002,80.550003,81.25,FB,17955400
355,80.879997,80.879997,2015-05-18,81.379997,80.230003,80.330002,FB,21613700
356,80.419998,80.419998,2015-05-15,81.519997,80.18,81.410004,FB,27069900
357,81.370003,81.370003,2015-05-14,81.849998,78.669998,78.940002,FB,49438000
358,78.440002,78.440002,2015-05-13,78.529999,77.650002,77.720001,FB,21512300
359,77.459999,77.459999,2015-05-12,77.889999,76.790001,77.870003,FB,21285300
360,78.010002,78.010002,2015-05-11,79.029999,77.93,78.480003,FB,18874100
361,78.510002,78.510002,2015-05-08,79.230003,78.029999,79.099998,FB,19943600
362,78.43,78.43,2015-05-07,78.940002,77.559998,78.00,FB,19749400
363,78.099998,78.099998,2015-05-06,78.809998,77.050003,77.970001,FB,28663000
364,77.559998,77.559998,2015-05-05,78.800003,77.220001,78.550003,FB,22311300
365,78.809998,78.809998,2015-05-04,79.690002,78.629997,79.330002,FB,14692000
366,78.989998,78.989998,2015-05-01,79.760002,78.110001,79.239998,FB,24136400
367,78.769997,78.769997,2015-04-30,80.959999,78.32,80.010002,FB,28999000
368,80.470001,80.470001,2015-04-29,81.389999,79.519997,80.010002,FB,26430300
369,80.68,80.68,2015-04-28,81.900002,80.230003,81.830002,FB,23775300
370,81.910004,81.910004,2015-04-27,82.93,81.629997,81.870003,FB,25446000
371,81.529999,81.529999,2015-04-24,82.940002,81.480003,82.769997,FB,29660400
372,82.410004,82.410004,2015-04-23,85.589996,82.410004,84.099998,FB,73728100
373,84.629997,84.629997,2015-04-22,84.739998,83.650002,84.32,FB,45548000
374,83.620003,83.620003,2015-04-21,84.489998,83.540001,84.00,FB,27171900
375,83.089996,83.089996,2015-04-20,83.150002,81.239998,81.540001,FB,28796800
376,80.779999,80.779999,2015-04-17,82.110001,80.370003,81.480003,FB,24076300
377,82.309998,82.309998,2015-04-16,83.07,82.150002,82.470001,FB,13769700
378,82.709999,82.709999,2015-04-15,83.660004,82.269997,83.550003,FB,22390900
379,83.519997,83.519997,2015-04-14,83.690002,82.440002,83.169998,FB,19634200
380,83.010002,83.010002,2015-04-13,83.940002,81.919998,81.93,FB,26883100
381,82.040001,82.040001,2015-04-10,82.610001,81.910004,82.209999,FB,12529700
382,82.169998,82.169998,2015-04-09,82.800003,81.709999,82.50,FB,15927300
383,82.279999,82.279999,2015-04-08,83.099998,81.839996,82.629997,FB,18966700
384,82.32,82.32,2015-04-07,83.419998,82.220001,82.650002,FB,17467000
385,82.440002,82.440002,2015-04-06,82.809998,80.800003,80.800003,FB,19062900
386,81.559998,81.559998,2015-04-02,82.559998,81.440002,82.25,FB,19664100
387,81.669998,81.669998,2015-04-01,82.720001,80.870003,82.50,FB,22058200
388,82.220001,82.220001,2015-03-31,83.50,82.209999,82.900002,FB,19734300
389,83.199997,83.199997,2015-03-30,84.339996,82.410004,83.809998,FB,24527700
390,83.300003,83.300003,2015-03-27,83.949997,82.879997,83.379997,FB,18372600
391,83.010002,83.010002,2015-03-26,83.769997,82.139999,82.720001,FB,32794800
392,82.919998,82.919998,2015-03-25,85.519997,82.919998,85.50,FB,37436100
393,85.309998,85.309998,2015-03-24,86.07,84.519997,84.709999,FB,32576500
394,84.43,84.43,2015-03-23,84.959999,83.300003,83.919998,FB,27357300
395,83.800003,83.800003,2015-03-20,84.599998,83.07,83.389999,FB,44466300
396,82.75,82.75,2015-03-19,83.00,81.00,81.120003,FB,42099500
397,80.910004,80.910004,2015-03-18,81.239998,79.169998,79.25,FB,36912400
398,79.360001,79.360001,2015-03-17,79.779999,78.339996,78.360001,FB,22170000
399,78.07,78.07,2015-03-16,78.120003,77.360001,77.959999,FB,19305400
400,78.050003,78.050003,2015-03-13,79.379997,77.68,78.599998,FB,18557300
401,78.93,78.93,2015-03-12,79.050003,77.910004,78.099998,FB,16093300
402,77.57,77.57,2015-03-11,78.43,77.260002,77.800003,FB,20215700
403,77.550003,77.550003,2015-03-10,79.260002,77.550003,78.50,FB,23067100
404,79.440002,79.440002,2015-03-09,79.910004,78.629997,79.68,FB,18925100
405,80.010002,80.010002,2015-03-06,81.330002,79.830002,80.900002,FB,24488600
406,81.209999,81.209999,2015-03-05,81.989998,81.050003,81.230003,FB,27825700
407,80.900002,80.900002,2015-03-04,81.150002,78.849998,79.300003,FB,28126700
408,79.599998,79.599998,2015-03-03,79.699997,78.519997,79.610001,FB,18635000
409,79.75,79.75,2015-03-02,79.860001,78.519997,79.00,FB,21662500
410,78.970001,78.970001,2015-02-27,81.230003,78.620003,80.68,FB,30739200
411,80.410004,80.410004,2015-02-26,81.370003,79.720001,79.879997,FB,31111900
412,79.559998,79.559998,2015-02-25,80.199997,78.50,78.50,FB,25593800
413,78.449997,78.449997,2015-02-24,79.480003,78.099998,78.50,FB,18897100
414,78.839996,78.839996,2015-02-23,80.190002,78.379997,79.959999,FB,24139100
415,79.900002,79.900002,2015-02-20,80.339996,79.199997,79.550003,FB,36931700
416,79.419998,79.419998,2015-02-19,79.839996,76.949997,76.989998,FB,45851200
417,76.709999,76.709999,2015-02-18,76.900002,75.449997,75.940002,FB,22426400
418,75.599998,75.599998,2015-02-17,76.910004,75.080002,75.300003,FB,25254400
419,75.739998,75.739998,2015-02-13,76.480003,75.50,76.459999,FB,18621900
420,76.230003,76.230003,2015-02-12,76.870003,75.889999,76.860001,FB,17235000
421,76.510002,76.510002,2015-02-11,76.75,75.029999,75.089996,FB,20877400
422,75.190002,75.190002,2015-02-10,75.339996,74.50,74.849998,FB,15811300
423,74.440002,74.440002,2015-02-09,74.830002,73.449997,74.050003,FB,16194300
424,74.470001,74.470001,2015-02-06,75.699997,74.25,75.68,FB,20989300
425,75.610001,75.610001,2015-02-05,75.980003,75.209999,75.709999,FB,15062600
426,75.629997,75.629997,2015-02-04,76.349998,75.010002,75.089996,FB,20277400
427,75.400002,75.400002,2015-02-03,75.580002,73.860001,75.190002,FB,26957700
428,74.989998,74.989998,2015-02-02,76.139999,73.75,76.110001,FB,41955300
429,75.910004,75.910004,2015-01-30,78.160004,75.75,78.00,FB,42649500
430,78.00,78.00,2015-01-29,78.019997,74.209999,76.849998,FB,61293500
431,76.239998,76.239998,2015-01-28,77.639999,76.00,76.900002,FB,53306400
432,75.779999,75.779999,2015-01-27,76.879997,75.629997,76.709999,FB,20110000
433,77.50,77.50,2015-01-26,78.470001,77.290001,77.980003,FB,19260800
434,77.830002,77.830002,2015-01-23,78.190002,77.040001,77.650002,FB,16746500
435,77.650002,77.650002,2015-01-22,77.75,76.68,77.169998,FB,19519500
436,76.739998,76.739998,2015-01-21,77.300003,75.849998,76.160004,FB,25096700
437,76.239998,76.239998,2015-01-20,76.309998,74.82,75.720001,FB,22821600
438,75.18,75.18,2015-01-16,75.32,73.839996,74.040001,FB,21791500
439,74.050003,74.050003,2015-01-15,76.57,73.540001,76.400002,FB,34134000
440,76.279999,76.279999,2015-01-14,77.199997,76.029999,76.419998,FB,25918600
441,76.449997,76.449997,2015-01-13,78.080002,75.849998,77.230003,FB,25179600
442,76.720001,76.720001,2015-01-12,78.00,76.209999,77.839996,FB,19190200
443,77.739998,77.739998,2015-01-09,78.620003,77.199997,78.199997,FB,21157000
444,78.18,78.18,2015-01-08,78.230003,76.080002,76.739998,FB,23961000
445,76.150002,76.150002,2015-01-07,77.360001,75.82,76.760002,FB,22045300
446,76.150002,76.150002,2015-01-06,77.589996,75.360001,77.230003,FB,27399300
447,77.190002,77.190002,2015-01-05,79.25,76.860001,77.980003,FB,26452200
448,78.449997,78.449997,2015-01-02,78.93,77.699997,78.580002,FB,18177500
449,78.019997,78.019997,2014-12-31,79.800003,77.860001,79.540001,FB,20040400
450,79.220001,79.220001,2014-12-30,80.589996,79.099998,79.849998,FB,14370800
451,80.019997,80.019997,2014-12-29,80.959999,79.709999,80.489998,FB,14134700
452,80.779999,80.779999,2014-12-26,81.279999,80.510002,81.019997,FB,10647400
453,80.769997,80.769997,2014-12-24,81.43,80.75,81.029999,FB,7685500
454,80.610001,80.610001,2014-12-23,82.169998,80.400002,82.019997,FB,19865800
455,81.449997,81.449997,2014-12-22,81.889999,80.00,80.080002,FB,31395800
456,79.879997,79.879997,2014-12-19,80.00,78.330002,78.75,FB,43335000
457,78.400002,78.400002,2014-12-18,78.400002,76.510002,76.889999,FB,34222100
458,76.110001,76.110001,2014-12-17,76.410004,74.900002,75.010002,FB,29203900
459,74.690002,74.690002,2014-12-16,77.389999,74.589996,76.190002,FB,31554600
460,76.989998,76.989998,2014-12-15,78.580002,76.559998,78.459999,FB,29396500
461,77.830002,77.830002,2014-12-12,78.879997,77.019997,77.160004,FB,28091600
462,77.730003,77.730003,2014-12-11,78.519997,76.480003,76.519997,FB,33462100
463,76.18,76.18,2014-12-10,77.550003,76.07,76.650002,FB,32210500
464,76.839996,76.839996,2014-12-09,76.93,74.779999,75.199997,FB,25358600
465,76.519997,76.519997,2014-12-08,77.25,75.400002,76.18,FB,25733900
466,76.360001,76.360001,2014-12-05,76.760002,75.360001,75.800003,FB,24306400
467,75.239998,75.239998,2014-12-04,75.550003,74.660004,74.830002,FB,14362800
468,74.879997,74.879997,2014-12-03,75.730003,74.400002,75.379997,FB,16689900
469,75.459999,75.459999,2014-12-02,75.910004,75.040001,75.330002,FB,16724600
470,75.099998,75.099998,2014-12-01,77.309998,74.800003,77.260002,FB,31789900
471,77.699997,77.699997,2014-11-28,78.269997,77.230003,77.669998,FB,15992000
472,77.620003,77.620003,2014-11-26,77.779999,75.510002,75.529999,FB,32695300
473,75.629997,75.629997,2014-11-25,75.739998,74.129997,74.209999,FB,32250200
474,74.010002,74.010002,2014-11-24,74.349998,73.349998,73.540001,FB,22103800
475,73.75,73.75,2014-11-21,74.50,73.50,74.50,FB,23055400
476,73.599998,73.599998,2014-11-20,73.989998,72.510002,72.800003,FB,19154900
477,73.330002,73.330002,2014-11-19,74.540001,73.110001,74.010002,FB,25441200
478,74.339996,74.339996,2014-11-18,74.800003,73.900002,74.449997,FB,20690500
479,74.239998,74.239998,2014-11-17,75.660004,73.879997,74.879997,FB,28701200
480,74.879997,74.879997,2014-11-14,74.93,74.040001,74.269997,FB,19476900
481,74.25,74.25,2014-11-13,75.239998,73.639999,74.739998,FB,26448500
482,74.720001,74.720001,2014-11-12,75.139999,73.540001,74.279999,FB,26536600
483,74.610001,74.610001,2014-11-11,74.980003,74.029999,74.949997,FB,18715700
484,75.00,75.00,2014-11-10,75.480003,74.610001,75.360001,FB,21575100
485,75.599998,75.599998,2014-11-07,75.860001,75.019997,75.389999,FB,20774000
486,75.260002,75.260002,2014-11-06,75.599998,74.309998,74.889999,FB,21383000
487,74.830002,74.830002,2014-11-05,76.800003,74.419998,76.510002,FB,35913000
488,75.760002,75.760002,2014-11-04,75.769997,73.650002,74.230003,FB,39326000
489,73.879997,73.879997,2014-11-03,75.519997,73.699997,75.470001,FB,40727000
490,74.989998,74.989998,2014-10-31,75.699997,74.449997,74.93,FB,44544000
491,74.110001,74.110001,2014-10-30,75.349998,72.900002,75.050003,FB,83270000
492,75.860001,75.860001,2014-10-29,76.879997,74.779999,75.449997,FB,106120000
493,80.769997,80.769997,2014-10-28,81.160004,79.57,80.18,FB,71343100
494,80.279999,80.279999,2014-10-27,80.800003,79.760002,80.739998,FB,30169000
495,80.669998,80.669998,2014-10-24,80.82,79.32,80.199997,FB,32248000
496,80.040001,80.040001,2014-10-23,80.629997,79.010002,79.379997,FB,35056000
497,78.370003,78.370003,2014-10-22,79.849998,78.010002,78.82,FB,41808900
498,78.690002,78.690002,2014-10-21,78.739998,77.150002,77.559998,FB,32252000
499,76.949997,76.949997,2014-10-20,77.089996,75.379997,75.599998,FB,34701000
500,75.949997,75.949997,2014-10-17,76.00,73.75,74.230003,FB,76342000
501,72.629997,72.629997,2014-10-16,73.349998,70.580002,70.790001,FB,53529000
502,73.209999,73.209999,2014-10-15,73.800003,70.32,71.690002,FB,61528000
503,73.589996,73.589996,2014-10-14,74.18,72.050003,74.00,FB,50299000
504,72.989998,72.989998,2014-10-13,74.779999,72.519997,73.230003,FB,43938000
505,72.910004,72.910004,2014-10-10,76.50,72.760002,75.589996,FB,52146000
506,75.910004,75.910004,2014-10-09,77.760002,75.849998,77.279999,FB,32487000
507,77.519997,77.519997,2014-10-08,77.709999,75.099998,76.18,FB,32976000
508,76.290001,76.290001,2014-10-07,77.949997,76.239998,77.050003,FB,25317000
509,77.559998,77.559998,2014-10-06,77.889999,76.849998,77.190002,FB,25729000
510,77.440002,77.440002,2014-10-03,78.059998,77.260002,77.760002,FB,23340000
511,77.080002,77.080002,2014-10-02,77.480003,75.639999,76.57,FB,36488000
512,76.550003,76.550003,2014-10-01,78.82,75.900002,78.779999,FB,55090000
513,79.040001,79.040001,2014-09-30,79.709999,78.599998,79.349998,FB,35899000
514,79.00,79.00,2014-09-29,79.199997,77.910004,78.120003,FB,34031000
515,78.790001,78.790001,2014-09-26,78.839996,77.330002,77.589996,FB,28872000
516,77.220001,77.220001,2014-09-25,78.940002,77.129997,78.599998,FB,37533000
517,78.540001,78.540001,2014-09-24,78.620003,77.510002,78.099998,FB,30680000
518,78.290001,78.290001,2014-09-23,78.629997,76.040001,76.330002,FB,36814000
519,76.800003,76.800003,2014-09-22,77.529999,75.949997,77.00,FB,31961000
520,77.910004,77.910004,2014-09-19,78.300003,76.440002,77.400002,FB,76671000
521,77.00,77.00,2014-09-18,77.330002,76.519997,76.769997,FB,23031000
522,76.43,76.43,2014-09-17,77.25,75.57,75.959999,FB,28693000
523,76.080002,76.080002,2014-09-16,76.230003,73.07,73.519997,FB,37742000
524,74.580002,74.580002,2014-09-15,77.25,73.43,77.150002,FB,49679000
525,77.480003,77.480003,2014-09-12,78.300003,77.099998,78.019997,FB,26744000
526,77.919998,77.919998,2014-09-11,78.360001,77.050003,77.129997,FB,32219000
527,77.43,77.43,2014-09-10,77.949997,76.510002,76.519997,FB,29909000
528,76.669998,76.669998,2014-09-09,78.169998,76.199997,77.589996,FB,28882000
529,77.889999,77.889999,2014-09-08,78.169998,77.010002,77.260002,FB,28183000
530,77.260002,77.260002,2014-09-05,77.379997,75.599998,76.099998,FB,29476000
531,75.949997,75.949997,2014-09-04,76.93,75.529999,75.889999,FB,26676000
532,75.830002,75.830002,2014-09-03,77.480003,75.599998,77.139999,FB,32389000
533,76.68,76.68,2014-09-02,76.699997,74.82,75.010002,FB,34979000
534,74.82,74.82,2014-08-29,74.82,74.010002,74.300003,FB,26241000
535,73.860001,73.860001,2014-08-28,74.43,73.730003,74.00,FB,21947000
536,74.629997,74.629997,2014-08-27,75.489998,74.459999,75.269997,FB,36323000
537,75.959999,75.959999,2014-08-26,75.989998,74.730003,75.00,FB,23993000
538,75.019997,75.019997,2014-08-25,75.279999,74.790001,74.940002,FB,19734000
539,74.57,74.57,2014-08-22,74.730003,73.57,74.339996,FB,20897000
540,74.57,74.57,2014-08-21,75.190002,74.410004,74.919998,FB,20102000
541,74.809998,74.809998,2014-08-20,75.18,74.620003,74.970001,FB,22917000
542,75.290001,75.290001,2014-08-19,75.580002,74.510002,74.809998,FB,26679000
543,74.589996,74.589996,2014-08-18,74.720001,73.959999,74.00,FB,23974000
544,73.629997,73.629997,2014-08-15,74.650002,73.00,74.32,FB,38846600
545,74.300003,74.300003,2014-08-14,74.379997,73.690002,73.970001,FB,22207000
546,73.769997,73.769997,2014-08-13,74.25,73.050003,73.120003,FB,29266000
547,72.830002,72.830002,2014-08-12,73.330002,72.220001,73.089996,FB,27419000
548,73.440002,73.440002,2014-08-11,73.910004,73.059998,73.459999,FB,24591000
549,73.059998,73.059998,2014-08-08,73.43,72.559998,73.400002,FB,27202000
550,73.169998,73.169998,2014-08-07,74.00,72.699997,73.00,FB,38141000
551,72.470001,72.470001,2014-08-06,73.720001,71.790001,72.019997,FB,30986000
552,72.690002,72.690002,2014-08-05,73.589996,72.18,73.199997,FB,34986000
553,73.510002,73.510002,2014-08-04,73.879997,72.360001,72.360001,FB,30777000
554,72.360001,72.360001,2014-08-01,73.220001,71.550003,72.220001,FB,43535000
555,72.650002,72.650002,2014-07-31,74.169998,72.440002,74.00,FB,43992000
556,74.68,74.68,2014-07-30,75.190002,74.129997,74.209999,FB,36853000
557,73.709999,73.709999,2014-07-29,74.919998,73.419998,74.720001,FB,41324000
558,74.919998,74.919998,2014-07-28,75.50,73.849998,75.169998,FB,41725000
559,75.190002,75.190002,2014-07-25,75.669998,74.660004,74.989998,FB,45917000
560,74.980003,74.980003,2014-07-24,76.739998,74.510002,75.959999,FB,124168000
561,71.290001,71.290001,2014-07-23,71.330002,69.610001,69.739998,FB,78435000
562,69.269997,69.269997,2014-07-22,69.769997,68.610001,69.760002,FB,40398000
563,69.400002,69.400002,2014-07-21,69.959999,68.50,68.809998,FB,49539000
564,68.419998,68.419998,2014-07-18,68.459999,66.160004,66.800003,FB,42456000
565,66.410004,66.410004,2014-07-17,67.849998,66.040001,67.029999,FB,38188000
566,67.660004,67.660004,2014-07-16,67.940002,67.07,67.540001,FB,29594000
567,67.169998,67.169998,2014-07-15,68.089996,66.260002,67.959999,FB,44213200
568,67.900002,67.900002,2014-07-14,68.169998,66.900002,67.129997,FB,38537000
569,66.339996,66.339996,2014-07-11,66.589996,64.790001,65.279999,FB,39212000
570,64.870003,64.870003,2014-07-10,65.339996,63.049999,63.310001,FB,44422000
571,64.970001,64.970001,2014-07-09,65.120003,63.150002,63.41,FB,51432000
572,62.759998,62.759998,2014-07-08,65.559998,62.209999,65.059998,FB,68926000
573,65.290001,65.290001,2014-07-07,66.57,65.120003,66.300003,FB,28745000
574,66.290001,66.290001,2014-07-03,67.00,65.760002,66.860001,FB,25203200
575,66.449997,66.449997,2014-07-02,68.300003,65.790001,68.040001,FB,41895000
576,68.059998,68.059998,2014-07-01,68.440002,67.389999,67.580002,FB,33243000
577,67.290001,67.290001,2014-06-30,67.919998,67.129997,67.459999,FB,27202000
578,67.599998,67.599998,2014-06-27,67.699997,66.839996,67.309998,FB,46461000
579,67.129997,67.129997,2014-06-26,68.00,66.900002,68.00,FB,47714000
580,67.440002,67.440002,2014-06-25,67.480003,65.57,65.580002,FB,44308000
581,65.720001,65.720001,2014-06-24,67.169998,65.269997,65.360001,FB,57335000
582,65.370003,65.370003,2014-06-23,65.660004,64.220001,64.32,FB,34560000
583,64.50,64.50,2014-06-20,64.809998,63.349998,64.459999,FB,46466000
584,64.339996,64.339996,2014-06-19,65.580002,64.209999,65.459999,FB,34245000
585,65.599998,65.599998,2014-06-18,65.75,64.050003,64.489998,FB,35570000
586,64.400002,64.400002,2014-06-17,64.879997,63.93,64.099998,FB,27715000
587,64.190002,64.190002,2014-06-16,64.879997,63.75,64.160004,FB,31046000
588,64.50,64.50,2014-06-13,64.970001,63.830002,64.699997,FB,29419000
589,64.290001,64.290001,2014-06-12,66.470001,64.059998,65.849998,FB,55730000
590,65.779999,65.779999,2014-06-11,65.800003,64.900002,65.32,FB,44242000
591,65.769997,65.769997,2014-06-10,65.82,63.50,63.529999,FB,69206900
592,62.880001,62.880001,2014-06-09,63.34,61.790001,62.400002,FB,37617000
593,62.50,62.50,2014-06-06,63.48,62.150002,63.369999,FB,42442000
594,63.189999,63.189999,2014-06-05,64.360001,62.82,63.66,FB,47352000
595,63.34,63.34,2014-06-04,63.59,62.07,62.450001,FB,36514000
596,62.869999,62.869999,2014-06-03,63.419998,62.32,62.619999,FB,32217000
597,63.080002,63.080002,2014-06-02,63.59,62.049999,63.23,FB,35947400
598,63.299999,63.299999,2014-05-30,64.169998,62.560001,63.950001,FB,45253500
599,63.830002,63.830002,2014-05-29,64.300003,63.509998,63.84,FB,42700000
600,63.509998,63.509998,2014-05-28,64.139999,62.619999,63.389999,FB,47795000
601,63.48,63.48,2014-05-27,63.509998,61.57,61.619999,FB,55682000
602,61.349998,61.349998,2014-05-23,61.450001,60.150002,60.41,FB,38294000
603,60.52,60.52,2014-05-22,61.48,60.400002,60.939999,FB,54200000
604,60.490002,60.490002,2014-05-21,60.50,58.25,58.560001,FB,58992000
605,58.560001,58.560001,2014-05-20,60.189999,58.18,59.50,FB,53931000
606,59.209999,59.209999,2014-05-19,59.560001,57.57,57.889999,FB,43034000
607,58.02,58.02,2014-05-16,58.450001,57.310001,58.310001,FB,47933000
608,57.919998,57.919998,2014-05-15,59.380001,57.52,59.259998,FB,56814000
609,59.23,59.23,2014-05-14,60.450001,58.950001,59.529999,FB,47429000
610,59.830002,59.830002,2014-05-13,60.889999,59.509998,59.66,FB,48525000
611,59.830002,59.830002,2014-05-12,59.900002,57.98,57.98,FB,48575000
612,57.240002,57.240002,2014-05-09,57.650002,56.380001,56.849998,FB,52584000
613,56.759998,56.759998,2014-05-08,58.82,56.50,57.23,FB,61251000
614,57.389999,57.389999,2014-05-07,59.299999,56.259998,58.77,FB,78587000
615,58.529999,58.529999,2014-05-06,61.150002,58.490002,60.98,FB,55901000
616,61.220001,61.220001,2014-05-05,61.349998,59.18,59.669998,FB,46057000
617,60.459999,60.459999,2014-05-02,61.889999,60.18,61.299999,FB,54189000
618,61.150002,61.150002,2014-05-01,62.279999,60.209999,60.43,FB,82429000
619,59.779999,59.779999,2014-04-30,59.849998,57.16,57.580002,FB,76093000
620,58.150002,58.150002,2014-04-29,58.279999,55.84,56.09,FB,75557000
621,56.139999,56.139999,2014-04-28,58.310001,54.66,58.049999,FB,107758000
622,57.709999,57.709999,2014-04-25,60.009998,57.57,59.970001,FB,92502000
623,60.869999,60.869999,2014-04-24,63.650002,59.77,63.599998,FB,138769000
624,61.360001,61.360001,2014-04-23,63.48,61.259998,63.450001,FB,96565000
625,63.029999,63.029999,2014-04-22,63.439999,62.220001,62.650002,FB,60631000
626,61.240002,61.240002,2014-04-21,61.240002,59.150002,59.459999,FB,60364000
627,58.939999,58.939999,2014-04-17,60.580002,58.720001,59.299999,FB,88040000
628,59.720001,59.720001,2014-04-16,60.189999,57.740002,59.790001,FB,78774000
629,59.09,59.09,2014-04-15,59.68,55.880001,59.290001,FB,108623000
630,58.889999,58.889999,2014-04-14,60.450001,57.779999,60.09,FB,72325000
631,58.529999,58.529999,2014-04-11,60.310001,57.310001,57.599998,FB,91452000
632,59.16,59.16,2014-04-10,63.18,58.68,63.080002,FB,114988000
633,62.41,62.41,2014-04-09,62.459999,59.189999,59.630001,FB,100215000
634,58.189999,58.189999,2014-04-08,58.709999,57.169998,57.68,FB,78836000
635,56.950001,56.950001,2014-04-07,58.00,55.439999,55.900002,FB,108488000
636,56.75,56.75,2014-04-04,60.200001,56.32,59.939999,FB,125214400
637,59.490002,59.490002,2014-04-03,63.169998,59.130001,62.549999,FB,83859000
638,62.720001,62.720001,2014-04-02,63.91,62.209999,63.209999,FB,66277000
639,62.619999,62.619999,2014-04-01,62.66,60.240002,60.459999,FB,59291000
640,60.240002,60.240002,2014-03-31,61.52,59.869999,60.779999,FB,53011000
641,60.009998,60.009998,2014-03-28,61.950001,59.34,61.34,FB,67052000
642,60.970001,60.970001,2014-03-27,61.900002,57.98,60.509998,FB,112650000
643,60.389999,60.389999,2014-03-26,64.949997,60.369999,64.739998,FB,97503900
644,64.889999,64.889999,2014-03-25,66.190002,63.779999,64.889999,FB,68786000
645,64.099998,64.099998,2014-03-24,67.360001,63.360001,67.190002,FB,85696000
646,67.239998,67.239998,2014-03-21,67.919998,66.18,67.529999,FB,59999900
647,66.970001,66.970001,2014-03-20,68.230003,66.82,68.010002,FB,44439000
648,68.239998,68.239998,2014-03-19,69.290001,67.470001,69.169998,FB,43981000
649,69.190002,69.190002,2014-03-18,69.599998,68.300003,68.760002,FB,40827000
650,68.739998,68.739998,2014-03-17,68.949997,66.620003,68.18,FB,52197000
651,67.720001,67.720001,2014-03-14,69.43,67.459999,68.489998,FB,48227000
652,68.830002,68.830002,2014-03-13,71.349998,68.150002,71.290001,FB,57091000
653,70.879997,70.879997,2014-03-12,71.349998,69.00,69.860001,FB,46340500
654,70.099998,70.099998,2014-03-11,72.589996,69.959999,72.50,FB,59408300
655,72.029999,72.029999,2014-03-10,72.150002,70.510002,70.769997,FB,59871600
656,69.800003,69.800003,2014-03-07,71.18,69.470001,71.080002,FB,38927000
657,70.839996,70.839996,2014-03-06,71.889999,70.25,71.879997,FB,46026500
658,71.57,71.57,2014-03-05,71.970001,69.620003,69.690002,FB,74567700
659,68.800003,68.800003,2014-03-04,68.900002,67.620003,68.660004,FB,42013500
660,67.410004,67.410004,2014-03-03,68.050003,66.510002,66.959999,FB,56824100
661,68.459999,68.459999,2014-02-28,69.879997,67.379997,69.470001,FB,66783700
662,68.940002,68.940002,2014-02-27,70.010002,68.870003,69.339996,FB,41653700
663,69.260002,69.260002,2014-02-26,71.220001,68.849998,70.190002,FB,55322700
664,69.849998,69.849998,2014-02-25,71.00,69.449997,70.949997,FB,52077000
665,70.779999,70.779999,2014-02-24,71.440002,68.540001,68.739998,FB,76620300
666,68.589996,68.589996,2014-02-21,69.959999,68.449997,69.690002,FB,70932400
667,69.629997,69.629997,2014-02-20,70.110001,65.730003,67.730003,FB,130928900
668,68.059998,68.059998,2014-02-19,69.080002,67.00,67.050003,FB,62087100
669,67.300003,67.300003,2014-02-18,67.540001,66.07,66.940002,FB,43809900
670,67.089996,67.089996,2014-02-14,67.580002,66.720001,67.50,FB,36694900
671,67.330002,67.330002,2014-02-13,67.330002,64.050003,64.18,FB,61911700
672,64.449997,64.449997,2014-02-12,65.059998,64.050003,64.919998,FB,47282100
673,64.849998,64.849998,2014-02-11,65.00,63.349998,63.75,FB,45675600
674,63.549999,63.549999,2014-02-10,64.489998,63.470001,64.300003,FB,43666100
675,64.32,64.32,2014-02-07,64.57,62.220001,62.27,FB,60704300
676,62.16,62.16,2014-02-06,62.779999,61.459999,61.459999,FB,42086500
677,62.189999,62.189999,2014-02-05,63.16,61.27,62.740002,FB,51685100
678,62.75,62.75,2014-02-04,63.139999,61.82,62.049999,FB,45985500
679,61.48,61.48,2014-02-03,63.77,60.700001,63.029999,FB,74866600
680,62.57,62.57,2014-01-31,63.369999,60.169998,60.470001,FB,87794600
681,61.080002,61.080002,2014-01-30,62.50,60.459999,62.119999,FB,150178900
682,53.529999,53.529999,2014-01-29,54.950001,53.189999,54.610001,FB,92995600
683,55.139999,55.139999,2014-01-28,55.279999,54.00,54.02,FB,48191200
684,53.549999,53.549999,2014-01-27,54.939999,51.849998,54.73,FB,73924100
685,54.450001,54.450001,2014-01-24,56.419998,54.400002,56.150002,FB,55200700
686,56.630001,56.630001,2014-01-23,56.68,55.689999,56.369999,FB,47951800
687,57.509998,57.509998,2014-01-22,59.310001,57.099998,58.849998,FB,61352900
688,58.509998,58.509998,2014-01-21,58.580002,56.50,56.599998,FB,48669200
689,56.299999,56.299999,2014-01-17,57.82,56.07,57.299999,FB,40849200
690,57.189999,57.189999,2014-01-16,58.02,56.830002,57.259998,FB,34541800
